StartTime,Dur,Proto,SrcAddr,Sport,Dir,DstAddr,Dport,State,sTos,dTos,TotPkts,TotBytes,SrcBytes,SrcPkts
2021/05/18 02:37:00.017294,0.045305,tcp,45.146.164.58,8080,   ->,167.71.64.32,1624,SR_RA,0,0,3,166,112,2
2021/05/18 02:37:36.755005,0.000025,tcp,45.64.248.63,48613,   ->,167.71.64.32,14884,S_RA,0,0,2,110,56,1
2021/05/18 02:37:50.918695,0.153399,tcp,45.141.84.57,41335,   ->,167.71.64.32,6372,SR_RA,0,0,3,166,112,2
2021/05/18 02:37:59.843799,0.000047,udp,185.191.34.233,60518,   ->,167.71.64.32,123,INT,0,,1,56,56,1
2021/05/18 02:39:04.721209,0.051287,tcp,45.146.164.52,8080,   ->,167.71.64.32,22025,SR_RA,0,0,3,166,112,2
2021/05/18 02:39:26.526759,0.004833,tcp,92.63.196.128,56554,   ->,167.71.64.32,8957,SR_RA,0,0,3,166,112,2
2021/05/18 02:39:26.848633,0.000033,tcp,191.7.216.74,5619,   ->,167.71.64.32,8080,S_RA,0,0,2,110,56,1
2021/05/18 02:39:31.963527,0.000031,tcp,188.166.72.130,18754,   ->,167.71.64.32,88,S_RA,0,0,2,110,56,1
2021/05/18 02:39:52.385773,0.045768,tcp,45.134.26.34,59221,   ->,167.71.64.32,13089,SR_RA,0,0,3,166,112,2
2021/05/18 02:40:11.311509,0.001864,tcp,92.63.196.128,56554,   ->,167.71.64.32,8821,SR_RA,0,0,3,166,112,2
2021/05/18 02:40:11.879383,0.058813,tcp,185.191.34.213,53484,   ->,167.71.64.32,7430,SR_RA,0,0,3,166,112,2
2021/05/18 02:40:24.950771,0.035983,tcp,92.63.196.13,48849,   ->,167.71.64.32,11733,SR_RA,0,0,3,166,112,2
2021/05/18 02:40:30.066351,0.000030,tcp,74.120.14.76,57953,   ->,167.71.64.32,8199,S_RA,32,32,2,112,58,1
2021/05/18 02:40:39.883064,0.006875,tcp,45.143.203.17,54570,   ->,167.71.64.32,7423,SR_RA,0,0,3,166,112,2
2021/05/18 02:40:45.644809,0.000034,tcp,117.254.58.146,13308,   ->,167.71.64.32,80,S_RA,0,0,2,112,58,1
2021/05/18 02:40:47.642055,0.000033,tcp,168.196.1.66,47870,   ->,167.71.64.32,8080,S_RA,0,0,2,110,56,1
2021/05/18 02:40:58.555104,0.055776,tcp,45.134.26.41,59336,   ->,167.71.64.32,28372,SR_RA,0,0,3,166,112,2
2021/05/18 02:41:01.486724,0.080008,tcp,45.143.200.46,48530,   ->,167.71.64.32,9808,SR_RA,0,0,3,166,112,2
2021/05/18 02:41:16.620667,0.051866,tcp,45.134.26.50,59491,   ->,167.71.64.32,7940,SR_RA,0,0,3,166,112,2
2021/05/18 02:41:40.330739,0.000041,udp,150.109.170.84,45206,   ->,167.71.64.32,2967,INT,104,,1,72,72,1
2021/05/18 02:41:45.478191,0.044192,tcp,45.134.26.49,59474,   ->,167.71.64.32,6036,SR_RA,0,0,3,166,112,2
2021/05/18 02:42:18.789668,0.000040,udp,66.240.192.138,26865,   ->,167.71.64.32,3702,INT,16,,1,824,824,1
2021/05/18 02:43:04.838041,0.015540,tcp,45.143.203.16,54316,   ->,167.71.64.32,7238,SR_RA,0,0,3,166,112,2
2021/05/18 02:43:13.685783,0.000044,tcp,68.183.206.206,61953,   ->,167.71.64.32,3012,S_RA,0,0,2,110,56,1
2021/05/18 02:43:15.636468,0.000030,tcp,192.241.214.87,54162,   ->,167.71.64.32,79,S_RA,0,0,2,110,56,1
2021/05/18 02:43:16.791470,0.051395,tcp,185.191.34.212,57206,   ->,167.71.64.32,7383,SR_RA,0,0,3,166,112,2
2021/05/18 02:43:24.215788,0.000034,tcp,121.52.154.98,53295,   ->,167.71.64.32,1433,S_RA,0,0,2,116,62,1
2021/05/18 02:43:31.846832,0.050039,tcp,45.134.26.45,59404,   ->,167.71.64.32,62233,SR_RA,0,0,3,166,112,2
2021/05/18 02:43:36.164818,0.000026,tcp,162.142.125.66,37950,   ->,167.71.64.32,1452,S_RA,0,0,2,112,58,1
2021/05/18 02:43:40.140860,2.830354,tcp,147.135.105.139,30120,   ->,167.71.64.32,32203,SA_R,36,36,4,220,112,2
2021/05/18 02:43:44.642341,0.587442,tcp,139.99.124.201,5502,   ->,167.71.64.32,4413,SA_R,36,36,4,220,112,2
2021/05/18 02:43:55.395791,0.000025,tcp,185.142.236.36,20041,   ->,167.71.64.32,22,S_RA,0,0,2,112,58,1
2021/05/18 02:44:09.884142,0.000026,tcp,138.68.247.205,50113,   ->,167.71.64.32,56700,S_RA,0,0,2,110,56,1
2021/05/18 02:44:16.513781,0.000044,udp,193.107.216.183,5163,   ->,167.71.64.32,5060,INT,0,,1,450,450,1
2021/05/18 02:44:47.924878,0.000033,tcp,143.198.140.55,60891,   ->,167.71.64.32,1085,S_RA,0,0,2,110,56,1
2021/05/18 02:44:59.005092,0.045944,tcp,45.134.26.57,59612,   ->,167.71.64.32,5022,SR_RA,0,0,3,166,112,2
2021/05/18 02:45:04.866200,0.350044,tcp,178.20.210.117,55491,   ->,167.71.64.32,22,SR_RA,0,0,3,166,112,2
2021/05/18 02:45:18.949376,0.088654,tcp,45.134.26.42,59352,   ->,167.71.64.32,47242,SR_RA,0,0,3,166,112,2
2021/05/18 02:45:27.558237,0.044368,tcp,45.134.26.50,59491,   ->,167.71.64.32,9639,SR_RA,0,0,3,166,112,2
2021/05/18 02:45:28.052452,0.045047,tcp,45.134.26.34,59221,   ->,167.71.64.32,27638,SR_RA,0,0,3,166,112,2
2021/05/18 02:46:37.700443,0.000040,udp,146.88.240.4,50515,   ->,167.71.64.32,1604,INT,0,,1,84,84,1
2021/05/18 02:46:38.340292,0.090519,tcp,23.95.4.194,52170,   ->,167.71.64.32,3389,SR_RA,0,0,3,166,112,2
2021/05/18 02:46:41.758771,0.000031,tcp,167.248.133.87,2050,   ->,167.71.64.32,19999,S_RA,0,0,2,112,58,1
2021/05/18 02:46:43.672680,0.046696,tcp,193.27.228.64,42073,   ->,167.71.64.32,8017,SR_RA,0,0,3,166,112,2
2021/05/18 02:46:45.409197,0.000034,tcp,213.81.147.251,32051,   ->,167.71.64.32,23,S_RA,0,0,2,110,56,1
2021/05/18 02:46:51.492582,0.000030,tcp,139.162.145.250,45641,   ->,167.71.64.32,3306,S_RA,0,0,2,110,56,1
2021/05/18 02:46:57.560269,0.038253,tcp,78.128.113.250,57176,   ->,167.71.64.32,3381,SR_RA,0,0,3,166,112,2
2021/05/18 02:47:03.934189,0.005051,tcp,92.63.196.128,56554,   ->,167.71.64.32,8829,SR_RA,0,0,3,166,112,2
2021/05/18 02:47:05.851032,0.000026,tcp,159.65.65.111,50134,   ->,167.71.64.32,7183,S_RA,0,0,2,110,56,1
2021/05/18 02:47:07.723523,0.046452,tcp,45.134.26.57,59612,   ->,167.71.64.32,51512,SR_RA,0,0,3,166,112,2
2021/05/18 02:47:27.468004,0.047479,tcp,45.134.26.37,59270,   ->,167.71.64.32,62480,SR_RA,0,0,3,166,112,2
2021/05/18 02:48:14.466743,115.627731,tcp,47.108.105.200,20478,   ->,167.71.64.32,23,S_RA,0,0,4,220,112,2
2021/05/18 02:48:21.973752,0.055240,tcp,193.27.228.60,41608,   ->,167.71.64.32,7616,SR_RA,0,0,3,166,112,2
2021/05/18 02:48:43.638505,0.000030,tcp,74.120.14.66,58943,   ->,167.71.64.32,9211,S_RA,32,32,2,112,58,1
2021/05/18 02:48:53.153081,0.000026,tcp,174.138.60.74,61953,   ->,167.71.64.32,9080,S_RA,0,0,2,110,56,1
2021/05/18 02:49:02.111541,0.000031,tcp,117.220.111.246,21559,   ->,167.71.64.32,23,S_RA,0,0,2,110,56,1
2021/05/18 02:49:13.662712,0.000044,tcp,192.241.218.106,57767,   ->,167.71.64.32,24196,S_RA,0,0,2,110,56,1
2021/05/18 02:49:21.022267,0.043592,tcp,45.134.26.33,59196,   ->,167.71.64.32,5840,SR_RA,0,0,3,166,112,2
2021/05/18 02:49:25.512537,0.041672,tcp,5.188.206.90,8080,   ->,167.71.64.32,3369,SR_RA,0,0,3,166,112,2
2021/05/18 02:49:35.609912,0.002947,tcp,92.63.197.61,55929,   ->,167.71.64.32,8389,SR_RA,0,0,3,166,112,2
2021/05/18 02:49:44.619665,0.000033,tcp,162.142.125.26,14826,   ->,167.71.64.32,6699,S_RA,0,0,2,112,58,1
2021/05/18 02:49:49.476534,0.045528,tcp,45.134.26.41,59336,   ->,167.71.64.32,23179,SR_RA,0,0,3,166,112,2
2021/05/18 02:49:51.300969,0.050609,tcp,45.134.26.47,59438,   ->,167.71.64.32,44263,SR_RA,0,0,3,166,112,2
2021/05/18 02:50:31.274655,0.004127,tcp,45.143.203.2,43717,   ->,167.71.64.32,3008,SR_RA,0,0,3,166,112,2
2021/05/18 02:50:43.514317,0.000042,tcp,185.220.205.196,32794,   ->,167.71.64.32,9051,S_RA,0,0,2,110,56,1
2021/05/18 02:50:57.984523,0.001917,tcp,45.143.203.16,54316,   ->,167.71.64.32,7231,SR_RA,0,0,3,166,112,2
2021/05/18 02:51:23.822485,0.055799,tcp,91.223.67.180,59639,   ->,167.71.64.32,16001,SR_RA,0,0,3,166,112,2
2021/05/18 02:51:26.167080,0.000029,tcp,128.199.195.239,56908,   ->,167.71.64.32,13406,S_RA,0,0,2,110,56,1
2021/05/18 02:51:28.709020,0.448272,tcp,185.41.162.3,58392,   ->,167.71.64.32,49022,SR_RA,0,0,3,166,112,2
2021/05/18 02:52:07.586667,0.000031,tcp,167.248.133.18,22297,   ->,167.71.64.32,8020,S_RA,0,0,2,112,58,1
2021/05/18 02:52:13.631995,0.048750,tcp,45.134.26.37,59270,   ->,167.71.64.32,6788,SR_RA,0,0,3,166,112,2
2021/05/18 02:52:16.259435,0.142470,tcp,45.145.67.74,59172,   ->,167.71.64.32,2267,SR_RA,0,0,3,166,112,2
2021/05/18 02:52:20.367292,0.053433,tcp,185.191.34.204,55106,   ->,167.71.64.32,7403,SR_RA,0,0,3,166,112,2
2021/05/18 02:52:36.435684,0.199811,tcp,161.35.48.30,58833,   ->,167.71.64.32,44,SR_RA,0,0,3,166,112,2
2021/05/18 02:52:38.474438,0.051403,tcp,45.134.26.38,59289,   ->,167.71.64.32,2229,SR_RA,0,0,3,166,112,2
2021/05/18 02:52:44.336774,0.000035,udp,167.71.150.183,36974,   ->,167.71.64.32,8000,INT,0,,1,137,137,1
2021/05/18 02:52:54.157654,0.044084,tcp,45.146.164.64,8080,   ->,167.71.64.32,9232,SR_RA,0,0,3,166,112,2
2021/05/18 02:53:42.344766,0.000032,tcp,74.120.14.19,42473,   ->,167.71.64.32,82,S_RA,32,32,2,112,58,1
2021/05/18 02:54:01.409809,0.000029,tcp,61.219.11.153,62182,   ->,167.71.64.32,1900,S_RA,0,0,2,110,56,1
2021/05/18 02:54:15.260341,0.006663,tcp,92.63.197.61,55929,   ->,167.71.64.32,8291,SR_RA,0,0,3,166,112,2
2021/05/18 02:54:40.939780,0.006826,tcp,92.63.197.53,54961,   ->,167.71.64.32,7780,SR_RA,0,0,3,166,112,2
2021/05/18 02:54:41.363974,0.002570,tcp,45.143.203.15,54137,   ->,167.71.64.32,7190,SR_RA,0,0,3,166,112,2
2021/05/18 02:54:43.531259,0.002901,tcp,45.143.203.16,54316,   ->,167.71.64.32,7298,SR_RA,0,0,3,166,112,2
2021/05/18 02:54:49.132807,0.000033,tcp,162.142.125.175,13717,   ->,167.71.64.32,37968,S_RA,0,0,2,112,58,1
2021/05/18 02:55:04.977662,0.059879,tcp,45.134.26.45,59404,   ->,167.71.64.32,24490,SR_RA,0,0,3,166,112,2
2021/05/18 02:55:12.418831,0.000031,tcp,167.99.46.99,24707,   ->,167.71.64.32,22,S_RA,0,0,2,116,62,1
2021/05/18 02:55:18.126741,0.007018,tcp,92.63.197.53,54961,   ->,167.71.64.32,7616,SR_RA,0,0,3,166,112,2
2021/05/18 02:55:35.570298,0.002923,tcp,92.63.197.55,55209,   ->,167.71.64.32,7845,SR_RA,0,0,3,166,112,2
2021/05/18 02:55:38.932610,0.170561,tcp,167.99.73.231,59240,   ->,167.71.64.32,6322,SR_RA,0,0,3,166,112,2
2021/05/18 02:55:48.378486,0.000026,tcp,139.59.235.48,61953,   ->,167.71.64.32,8165,S_RA,0,0,2,110,56,1
2021/05/18 02:56:05.881007,0.042550,tcp,103.145.13.26,59281,   ->,167.71.64.32,50802,SR_RA,40,40,3,166,112,2
2021/05/18 02:56:16.951927,0.057304,tcp,45.134.26.47,59438,   ->,167.71.64.32,55564,SR_RA,0,0,3,166,112,2
2021/05/18 02:56:18.006548,0.000028,tcp,112.126.82.137,59812,   ->,167.71.64.32,6379,S_RA,0,0,2,128,74,1
2021/05/18 02:56:22.032322,0.057052,tcp,91.223.67.180,59639,   ->,167.71.64.32,2750,SR_RA,0,0,3,166,112,2
2021/05/18 02:56:43.471834,0.010057,tcp,45.143.203.2,43717,   ->,167.71.64.32,3255,SR_RA,0,0,3,166,112,2
2021/05/18 02:56:46.849697,0.054965,tcp,45.145.67.74,59172,   ->,167.71.64.32,4285,SR_RA,0,0,3,166,112,2
2021/05/18 02:56:49.688397,0.047672,tcp,45.134.26.47,59438,   ->,167.71.64.32,2585,SR_RA,0,0,3,166,112,2
2021/05/18 02:56:53.928010,0.055327,tcp,45.134.26.33,59196,   ->,167.71.64.32,50908,SR_RA,0,0,3,166,112,2
2021/05/18 02:57:09.468438,0.005299,tcp,92.63.197.86,56335,   ->,167.71.64.32,8720,SR_RA,0,0,3,166,112,2
2021/05/18 02:57:30.524087,0.071089,tcp,92.63.196.13,48849,   ->,167.71.64.32,33898,SR_RA,0,0,3,166,112,2
2021/05/18 02:57:34.741557,0.009579,tcp,45.143.203.2,43717,   ->,167.71.64.32,3281,SR_RA,0,0,3,166,112,2
2021/05/18 02:57:42.646336,0.005911,tcp,45.143.203.2,43717,   ->,167.71.64.32,3055,SR_RA,0,0,3,166,112,2
2021/05/18 02:57:52.281996,0.050378,tcp,45.134.26.40,59321,   ->,167.71.64.32,2910,SR_RA,0,0,3,166,112,2
2021/05/18 02:57:53.063552,0.000026,tcp,185.167.98.154,37443,   ->,167.71.64.32,989,S_RA,0,0,2,110,56,1
2021/05/18 02:57:59.940051,0.594577,tcp,41.185.80.226,44892,   ->,167.71.64.32,3389,SR_RA,0,0,3,166,112,2
2021/05/18 02:58:00.074360,0.000029,tcp,134.122.29.80,61953,   ->,167.71.64.32,826,S_RA,0,0,2,110,56,1
2021/05/18 02:58:00.341930,0.053935,tcp,45.134.26.51,59508,   ->,167.71.64.32,32526,SR_RA,0,0,3,166,112,2
2021/05/18 02:58:01.965204,0.051701,tcp,45.134.26.46,59420,   ->,167.71.64.32,31258,SR_RA,0,0,3,166,112,2
2021/05/18 02:58:04.505690,0.052026,tcp,45.134.26.35,59237,   ->,167.71.64.32,32201,SR_RA,0,0,3,166,112,2
2021/05/18 02:58:09.274706,0.050346,tcp,185.153.199.145,59670,   ->,167.71.64.32,8070,SR_RA,0,0,3,166,112,2
2021/05/18 02:58:31.748716,0.000034,tcp,119.29.40.16,35606,   ->,167.71.64.32,6379,S_RA,96,96,2,128,74,1
2021/05/18 02:58:46.300684,0.000031,tcp,162.142.125.95,21564,   ->,167.71.64.32,22380,S_RA,0,0,2,112,58,1
2021/05/18 02:58:47.647676,0.000024,tcp,74.120.14.83,3820,   ->,167.71.64.32,44300,S_RA,32,32,2,112,58,1
2021/05/18 02:58:55.184036,0.000053,udp,103.145.13.79,52327,   ->,167.71.64.32,389,INT,40,,1,95,95,1
2021/05/18 02:59:12.611050,0.000027,tcp,192.241.221.69,36623,   ->,167.71.64.32,24196,S_RA,0,0,2,110,56,1
2021/05/18 02:59:14.715695,0.049832,tcp,193.27.228.64,42073,   ->,167.71.64.32,7998,SR_RA,0,0,3,166,112,2
2021/05/18 02:59:26.645047,0.028498,tcp,92.63.196.13,48849,   ->,167.71.64.32,18969,SR_RA,0,0,3,166,112,2
2021/05/18 02:59:46.845417,0.045681,tcp,45.134.26.52,59525,   ->,167.71.64.32,37895,SR_RA,0,0,3,166,112,2
2021/05/18 02:59:47.328675,0.001302,tcp,45.143.203.17,54570,   ->,167.71.64.32,7448,SR_RA,0,0,3,166,112,2
2021/05/18 03:00:00.000000,290.029572,udp,51.91.154.181,500,   ->,167.71.64.32,500,REQ,0,,97,42098,42098,97
2021/05/18 03:00:06.639709,0.057123,tcp,45.134.26.48,59457,   ->,167.71.64.32,45921,SR_RA,0,0,3,166,112,2
2021/05/18 03:00:29.427064,0.045030,tcp,5.188.206.18,46983,   ->,167.71.64.32,6396,SR_RA,0,0,3,166,112,2
2021/05/18 03:00:41.146598,0.000027,tcp,37.152.187.211,33689,   ->,167.71.64.32,8083,S_RA,0,0,2,110,56,1
2021/05/18 03:00:46.830605,0.000033,tcp,188.124.54.136,24479,   ->,167.71.64.32,33389,S_RA,0,0,2,110,56,1
2021/05/18 03:00:47.824575,0.054799,tcp,185.191.34.212,57206,   ->,167.71.64.32,7381,SR_RA,0,0,3,166,112,2
2021/05/18 03:01:00.899235,0.001470,tcp,45.143.203.3,51216,   ->,167.71.64.32,1922,SR_RA,0,0,3,166,112,2
2021/05/18 03:01:08.721492,0.000039,udp,146.88.240.4,50865,   ->,167.71.64.32,5683,INT,0,,1,56,56,1
2021/05/18 03:01:08.948673,0.000025,tcp,13.213.63.180,53,   ->,167.71.64.32,59583,SA_R,0,0,2,112,58,1
2021/05/18 03:01:10.848025,0.021696,tcp,89.248.165.199,45013,   ->,167.71.64.32,2480,SR_RA,0,0,3,166,112,2
2021/05/18 03:01:11.844940,0.215893,tcp,185.153.199.145,59670,   ->,167.71.64.32,48640,SR_RA,0,0,3,166,112,2
2021/05/18 03:01:29.101409,0.000026,tcp,161.35.126.145,32767,   ->,167.71.64.32,8545,S_RA,0,0,2,110,56,1
2021/05/18 03:01:42.838506,0.014127,tcp,89.248.165.118,44213,   ->,167.71.64.32,55533,SR_RA,0,0,3,166,112,2
2021/05/18 03:01:45.422464,0.000034,tcp,62.234.208.153,41619,   ->,167.71.64.32,8234,S_RA,0,0,2,110,56,1
2021/05/18 03:01:56.398590,0.086621,tcp,167.99.146.121,59649,   ->,167.71.64.32,3306,SR_RA,0,0,3,166,112,2
2021/05/18 03:02:02.183721,0.000030,tcp,162.142.125.163,22585,   ->,167.71.64.32,36705,S_RA,0,0,2,112,58,1
2021/05/18 03:02:23.117387,0.000035,udp,216.218.206.103,52682,   ->,167.71.64.32,137,INT,0,,1,92,92,1
2021/05/18 03:02:25.556997,0.000031,tcp,64.225.3.204,49316,   ->,167.71.64.32,26388,S_RA,0,0,2,110,56,1
2021/05/18 03:02:25.959927,0.003208,tcp,45.143.203.16,54316,   ->,167.71.64.32,7392,SR_RA,0,0,3,166,112,2
2021/05/18 03:02:45.242646,0.038423,tcp,5.188.206.155,58704,   ->,167.71.64.32,10443,SR_RA,0,0,3,166,112,2
2021/05/18 03:02:56.819291,0.056264,tcp,85.119.151.254,59775,   ->,167.71.64.32,194,SR_RA,0,0,3,166,112,2
2021/05/18 03:02:58.670997,0.066885,tcp,85.119.151.254,59775,   ->,167.71.64.32,1080,SR_RA,0,0,3,166,112,2
2021/05/18 03:02:59.053293,0.069810,tcp,85.119.151.254,59775,   ->,167.71.64.32,8080,SR_RA,0,0,3,166,112,2
2021/05/18 03:02:59.410318,0.046910,tcp,85.119.151.254,59775,   ->,167.71.64.32,3128,SR_RA,0,0,3,166,112,2
2021/05/18 03:03:05.836058,0.000033,udp,189.100.223.90,54051,   ->,167.71.64.32,60070,INT,0,,1,179,179,1
2021/05/18 03:03:25.064672,0.036093,tcp,92.63.197.74,48529,   ->,167.71.64.32,8966,SR_RA,0,0,3,166,112,2
2021/05/18 03:03:31.488824,0.053474,tcp,193.27.229.86,59157,   ->,167.71.64.32,40070,SR_RA,0,0,3,166,112,2
2021/05/18 03:03:39.805515,0.041173,tcp,103.145.13.243,58037,   ->,167.71.64.32,50802,SR_RA,40,40,3,166,112,2
2021/05/18 03:04:21.630930,0.000040,tcp,68.183.157.214,32767,   ->,167.71.64.32,8545,S_RA,0,0,2,110,56,1
2021/05/18 03:04:23.159584,3336.840332,arp,167.71.64.1,,  who,167.71.64.32,,CON,,,4,204,120,2
2021/05/18 03:04:33.905391,0.000024,tcp,89.248.168.157,44110,   ->,167.71.64.32,503,S_RA,0,0,2,110,56,1
2021/05/18 03:04:53.029609,3306.970459,udp,51.91.154.181,500,   ->,167.71.64.32,500,REQ,0,,1103,478702,478702,1103
2021/05/18 03:04:56.973770,0.049788,tcp,45.134.26.44,59386,   ->,167.71.64.32,9349,SR_RA,0,0,3,166,112,2
2021/05/18 03:05:16.901693,0.044935,tcp,103.145.13.26,59281,   ->,167.71.64.32,5038,SR_RA,40,40,3,166,112,2
2021/05/18 03:05:18.079586,0.000032,tcp,192.241.216.4,39364,   ->,167.71.64.32,9000,S_RA,0,0,2,110,56,1
2021/05/18 03:05:32.473483,0.000026,tcp,162.142.125.84,12063,   ->,167.71.64.32,49501,S_RA,0,0,2,112,58,1
2021/05/18 03:05:57.426549,0.000036,tcp,216.189.56.36,42440,   ->,167.71.64.32,5922,S_RA,0,0,2,110,56,1
2021/05/18 03:06:13.489050,0.006935,tcp,45.143.203.2,43717,   ->,167.71.64.32,3084,SR_RA,0,0,3,166,112,2
2021/05/18 03:06:15.021425,0.000031,tcp,167.248.133.76,46904,   ->,167.71.64.32,7005,S_RA,0,0,2,112,58,1
2021/05/18 03:06:17.880591,0.076180,tcp,45.141.84.57,41335,   ->,167.71.64.32,6458,SR_RA,0,0,3,166,112,2
2021/05/18 03:06:48.843936,0.050984,tcp,45.134.26.47,59438,   ->,167.71.64.32,63445,SR_RA,0,0,3,166,112,2
2021/05/18 03:06:49.857285,0.000024,tcp,139.59.18.211,61953,   ->,167.71.64.32,3690,S_RA,32,32,2,110,56,1
2021/05/18 03:06:53.120685,0.037522,tcp,78.128.113.162,8080,   ->,167.71.64.32,2879,SR_RA,0,0,3,166,112,2
2021/05/18 03:06:57.249608,0.000027,tcp,103.75.161.30,60000,   ->,167.71.64.32,3321,S_RA,32,32,2,110,56,1
2021/05/18 03:07:12.643873,0.051001,tcp,45.146.164.149,57127,   ->,167.71.64.32,9245,SR_RA,0,0,3,166,112,2
2021/05/18 03:07:14.008281,0.229419,tcp,120.26.198.225,59722,   ->,167.71.64.32,2375,S_RA,0,0,2,110,56,1
2021/05/18 03:07:14.237700,62.706024,icmp,120.26.198.225,0x0a03,   ->,167.71.64.32,0x0000,URHPRO,0,,2,164,164,2
2021/05/18 03:07:14.812826,0.059473,tcp,185.191.34.213,58768,   ->,167.71.64.32,7348,SR_RA,0,0,3,166,112,2
2021/05/18 03:07:37.236214,0.061842,tcp,45.145.67.74,59172,   ->,167.71.64.32,65225,SR_RA,0,0,3,166,112,2
2021/05/18 03:07:39.919880,0.049892,tcp,45.141.84.57,41335,   ->,167.71.64.32,6277,SR_RA,0,0,3,166,112,2
2021/05/18 03:07:44.259587,0.053794,tcp,45.134.26.56,59595,   ->,167.71.64.32,53925,SR_RA,0,0,3,166,112,2
2021/05/18 03:07:50.035667,0.002131,tcp,92.63.196.33,55677,   ->,167.71.64.32,10000,SR_RA,0,0,3,166,112,2
2021/05/18 03:08:13.286758,0.003262,tcp,92.63.197.83,56108,   ->,167.71.64.32,8455,SR_RA,0,0,3,166,112,2
2021/05/18 03:08:16.716314,0.341365,tcp,120.26.198.225,40078,   ->,167.71.64.32,2376,SR_RA,0,0,3,166,112,2
2021/05/18 03:08:27.310933,0.000033,udp,50.116.34.72,45346,   ->,167.71.64.32,1900,INT,0,,1,139,139,1
2021/05/18 03:08:30.033088,0.040257,tcp,77.247.108.77,47232,   ->,167.71.64.32,5038,SR_RA,40,40,3,166,112,2
2021/05/18 03:08:36.538557,0.005280,tcp,92.63.197.55,55209,   ->,167.71.64.32,7938,SR_RA,0,0,3,166,112,2
2021/05/18 03:08:48.408605,0.044773,tcp,45.134.26.49,59474,   ->,167.71.64.32,12628,SR_RA,0,0,3,166,112,2
2021/05/18 03:08:51.874808,0.000028,tcp,74.120.14.30,19842,   ->,167.71.64.32,2082,S_RA,32,32,2,112,58,1
2021/05/18 03:08:54.170915,0.052771,tcp,193.27.229.86,59157,   ->,167.71.64.32,21462,SR_RA,0,0,3,166,112,2
2021/05/18 03:08:57.008300,0.000027,tcp,128.199.208.225,61953,   ->,167.71.64.32,12131,S_RA,0,0,2,110,56,1
2021/05/18 03:09:01.355170,0.006604,tcp,92.63.197.61,55929,   ->,167.71.64.32,8316,SR_RA,0,0,3,166,112,2
2021/05/18 03:09:02.111044,0.047707,tcp,193.27.229.183,52877,   ->,167.71.64.32,3394,SR_RA,0,0,3,166,112,2
2021/05/18 03:09:14.419340,0.165116,tcp,45.227.255.188,8080,   ->,167.71.64.32,3307,SR_RA,0,0,3,166,112,2
2021/05/18 03:09:25.753651,0.054499,tcp,45.146.165.216,59121,   ->,167.71.64.32,8431,SR_RA,0,0,3,166,112,2
2021/05/18 03:09:40.902447,0.043974,tcp,185.153.197.52,59654,   ->,167.71.64.32,43401,SR_RA,0,0,3,166,112,2
2021/05/18 03:10:02.927457,0.053578,tcp,185.191.34.206,59909,   ->,167.71.64.32,7337,SR_RA,0,0,3,166,112,2
2021/05/18 03:10:18.603278,0.033660,tcp,89.248.165.132,52352,   ->,167.71.64.32,14446,SR_RA,0,0,3,166,112,2
2021/05/18 03:10:23.045499,0.119224,tcp,193.242.145.14,58728,   ->,167.71.64.32,9166,SR_RA,0,0,3,166,112,2
2021/05/18 03:10:53.870926,0.052032,tcp,45.134.26.53,59541,   ->,167.71.64.32,9039,SR_RA,0,0,3,166,112,2
2021/05/18 03:10:54.805110,0.000054,udp,74.82.47.36,58801,   ->,167.71.64.32,523,INT,0,,1,62,62,1
2021/05/18 03:10:58.506751,0.000025,tcp,125.74.27.36,43323,   ->,167.71.64.32,8407,S_RA,0,0,2,112,58,1
2021/05/18 03:11:03.331518,0.000032,tcp,205.185.120.201,52119,   ->,167.71.64.32,23,S_RA,0,0,2,112,58,1
2021/05/18 03:11:13.164223,0.000034,tcp,178.73.215.171,37662,   ->,167.71.64.32,102,S_RA,0,0,2,112,58,1
2021/05/18 03:11:28.541334,0.051425,tcp,45.134.26.55,59575,   ->,167.71.64.32,22921,SR_RA,0,0,3,166,112,2
2021/05/18 03:11:45.871921,0.000034,tcp,162.142.125.90,4424,   ->,167.71.64.32,9500,S_RA,0,0,2,112,58,1
2021/05/18 03:12:33.268822,0.039248,tcp,5.188.206.90,8080,   ->,167.71.64.32,3429,SR_RA,0,0,3,166,112,2
2021/05/18 03:12:36.407736,0.000028,tcp,173.255.234.116,46584,   ->,167.71.64.32,443,S_RA,0,0,2,110,56,1
2021/05/18 03:12:47.872451,0.053217,tcp,45.134.26.35,59237,   ->,167.71.64.32,16072,SR_RA,0,0,3,166,112,2
2021/05/18 03:13:15.699793,0.049757,tcp,45.134.26.37,59270,   ->,167.71.64.32,9638,SR_RA,0,0,3,166,112,2
2021/05/18 03:13:43.318971,0.000030,tcp,150.158.178.63,42622,   ->,167.71.64.32,15309,S_RA,96,96,2,110,56,1
2021/05/18 03:13:51.337110,0.648330,tcp,187.190.159.222,16952,   ->,167.71.64.32,445,S_RA,0,0,4,240,132,2
2021/05/18 03:13:59.341253,0.037927,tcp,78.128.113.250,57176,   ->,167.71.64.32,5050,SR_RA,0,0,3,166,112,2
2021/05/18 03:14:06.662553,0.232338,tcp,92.63.196.222,49568,   ->,167.71.64.32,65431,SR_RA,0,0,3,166,112,2
2021/05/18 03:14:12.655616,0.000045,udp,192.241.220.97,48114,   ->,167.71.64.32,53,INT,0,,1,72,72,1
