StartTime,Dur,Proto,SrcAddr,Sport,Dir,DstAddr,Dport,State,sTos,dTos,TotPkts,TotBytes,SrcBytes,SrcPkts
2021/05/18 07:58:23.192665,0.047467,tcp,85.119.151.252,57500,   ->,167.99.141.164,8080,SR_RA,0,0,3,166,112,2
2021/05/18 07:58:56.142077,0.000026,tcp,180.254.79.60,9251,  <?>,167.99.141.164,1433,RA_R,0,0,3,166,112,2
2021/05/18 07:58:58.676483,0.039107,tcp,45.134.26.52,59525,   ->,167.99.141.164,45343,SR_RA,0,0,3,166,112,2
2021/05/18 07:59:03.170259,0.038226,tcp,185.153.197.32,59105,   ->,167.99.141.164,7380,SR_RA,0,0,3,166,112,2
2021/05/18 07:59:17.579217,0.046816,tcp,45.134.26.40,59321,   ->,167.99.141.164,25804,SR_RA,0,0,3,166,112,2
2021/05/18 07:59:29.697074,0.042146,tcp,45.146.165.172,56707,   ->,167.99.141.164,7104,SR_RA,0,0,3,166,112,2
2021/05/18 07:59:33.201986,0.039277,tcp,5.188.206.18,46983,   ->,167.99.141.164,25999,SR_RA,0,0,3,166,112,2
2021/05/18 07:59:36.849369,0.038822,tcp,45.146.165.216,59121,   ->,167.99.141.164,10152,SR_RA,0,0,3,166,112,2
2021/05/18 07:59:40.612019,0.036428,tcp,45.155.205.223,53046,   ->,167.99.141.164,7144,SR_RA,0,0,3,166,112,2
2021/05/18 07:59:55.987774,0.008228,tcp,185.167.97.191,47986,   ->,167.99.141.164,902,SR_SA,0,0,3,170,112,2
2021/05/18 08:00:24.502330,0.041039,tcp,45.155.205.79,51432,   ->,167.99.141.164,6030,SR_RA,0,0,3,166,112,2
2021/05/18 08:00:32.347706,0.041153,tcp,45.134.26.42,59352,   ->,167.99.141.164,10654,SR_RA,0,0,3,166,112,2
2021/05/18 08:00:37.970696,0.000038,udp,135.148.104.128,7777,   ->,167.99.141.164,52781,INT,0,,1,137,137,1
2021/05/18 08:00:37.971521,0.000755,udp,135.148.104.128,7777,   ->,167.99.141.164,63069,INT,0,,3,168,168,3
2021/05/18 08:00:40.393901,0.000033,tcp,192.241.221.69,43751,   ->,167.99.141.164,3389,S_RA,0,0,2,110,56,1
2021/05/18 08:00:41.053740,0.037263,tcp,45.134.26.51,59508,   ->,167.99.141.164,43175,SR_RA,0,0,3,166,112,2
2021/05/18 08:00:45.009869,0.056253,tcp,195.54.161.150,51446,   ->,167.99.141.164,37920,SR_RA,0,0,3,166,112,2
2021/05/18 08:00:59.123967,0.047723,tcp,45.155.205.79,51432,   ->,167.99.141.164,14745,SR_RA,0,0,3,166,112,2
2021/05/18 08:01:02.932979,0.000028,tcp,5.121.189.170,12539,   ->,167.99.141.164,554,S_RA,72,72,2,128,74,1
2021/05/18 08:01:05.747751,0.120107,tcp,93.110.207.161,58172,   ->,167.99.141.164,22,S_RA,112,112,4,256,148,2
2021/05/18 08:01:06.275803,0.229805,tcp,47.105.200.29,57576,   ->,167.99.141.164,9020,SR_RA,20,20,3,166,112,2
2021/05/18 08:01:25.875587,0.000038,tcp,138.197.181.206,61953,   ->,167.99.141.164,9898,S_RA,0,0,2,110,56,1
2021/05/18 08:01:51.472486,0.242966,tcp,161.35.3.169,57659,   ->,167.99.141.164,22222,SR_RA,0,0,3,166,112,2
2021/05/18 08:02:26.008499,0.000027,tcp,162.142.125.79,61365,   ->,167.99.141.164,9312,S_RA,0,0,2,112,58,1
2021/05/18 08:02:34.068064,0.038546,tcp,45.134.26.36,59252,   ->,167.99.141.164,52119,SR_RA,0,0,3,166,112,2
2021/05/18 08:02:40.432922,0.295032,tcp,45.143.145.26,55702,   ->,167.99.141.164,80,SR_RA,0,0,3,166,112,2
2021/05/18 08:02:42.851661,31.567596,udp,217.138.220.134,11212,   ->,167.99.141.164,5060,INT,0,,11,6666,6666,11
2021/05/18 08:02:46.341187,0.592088,tcp,92.126.197.132,52809,   ->,167.99.141.164,445,S_RA,0,0,4,240,132,2
2021/05/18 08:02:50.291124,0.000032,tcp,31.56.91.29,51892,   ->,167.99.141.164,22,S_RA,0,0,2,128,74,1
2021/05/18 08:02:55.598742,0.039943,tcp,45.146.164.211,54955,   ->,167.99.141.164,8983,SR_RA,0,0,3,166,112,2
2021/05/18 08:02:57.036248,0.000028,tcp,146.247.83.15,12438,   ->,167.99.141.164,23,S_RA,0,0,2,110,56,1
2021/05/18 08:03:09.124895,0.043211,tcp,193.57.40.49,57949,   ->,167.99.141.164,5588,SR_RA,0,0,3,166,112,2
2021/05/18 08:03:11.283664,0.000027,tcp,94.47.51.212,1142,   ->,167.99.141.164,22,S_RA,0,0,2,128,74,1
2021/05/18 08:03:22.436058,0.689503,udp,197.239.6.209,19902,   ->,167.99.141.164,554,INT,104,,3,3511,3511,3
2021/05/18 08:03:24.861652,0.000025,tcp,92.118.160.13,52183,   ->,167.99.141.164,30083,S_RA,0,0,2,112,58,1
2021/05/18 08:03:44.461633,0.732939,tcp,139.255.17.194,57039,   ->,167.99.141.164,445,S_RA,0,0,4,240,132,2
2021/05/18 08:03:45.916148,0.000027,tcp,162.142.125.160,24706,   ->,167.99.141.164,7638,S_RA,0,0,2,112,58,1
2021/05/18 08:03:52.655225,0.097419,tcp,45.134.26.45,59404,   ->,167.99.141.164,10485,SR_RA,0,0,3,166,112,2
2021/05/18 08:03:59.172210,0.041443,tcp,195.54.161.150,51446,   ->,167.99.141.164,34795,SR_RA,0,0,3,166,112,2
2021/05/18 08:04:00.283189,0.050125,tcp,188.246.226.71,57676,   ->,167.99.141.164,27865,SR_RA,0,0,3,166,112,2
2021/05/18 08:04:04.207610,0.048794,tcp,45.155.205.79,51432,   ->,167.99.141.164,38656,SR_RA,0,0,3,166,112,2
2021/05/18 08:04:06.508395,31.551477,udp,195.158.249.43,8898,   ->,167.99.141.164,5060,INT,0,,11,6644,6644,11
2021/05/18 08:04:29.440591,0.045421,tcp,195.54.161.150,51446,   ->,167.99.141.164,39730,SR_RA,0,0,3,166,112,2
2021/05/18 08:04:39.201935,0.000030,tcp,185.173.35.57,51110,   ->,167.99.141.164,1026,S_RA,64,64,2,112,58,1
2021/05/18 08:04:40.954154,0.000026,tcp,104.238.157.4,34820,   ->,167.99.141.164,6379,S_RA,0,0,2,128,74,1
2021/05/18 08:04:44.150701,0.000036,udp,172.106.10.226,38929,   ->,167.99.141.164,389,INT,0,,1,95,95,1
2021/05/18 08:04:45.075525,0.000031,tcp,41.210.154.154,6621,   ->,167.99.141.164,22,S_RA,0,0,2,128,74,1
2021/05/18 08:04:51.784005,0.037480,tcp,45.146.164.52,8080,   ->,167.99.141.164,44345,SR_RA,0,0,3,166,112,2
2021/05/18 08:05:10.860970,0.000032,tcp,159.65.12.114,39748,   ->,167.99.141.164,8888,S_RA,0,0,2,128,74,1
2021/05/18 08:05:26.617944,0.000034,tcp,104.206.128.78,64838,   ->,167.99.141.164,83,S_RA,0,0,2,112,58,1
2021/05/18 08:05:29.840156,0.000036,tcp,104.206.128.34,59115,   ->,167.99.141.164,16010,S_RA,0,0,2,112,58,1
2021/05/18 08:05:38.958121,0.000035,udp,185.191.34.233,56637,   ->,167.99.141.164,123,INT,0,,1,56,56,1
2021/05/18 08:05:40.000050,0.000024,tcp,74.120.14.90,4824,   ->,167.99.141.164,9801,S_RA,32,32,2,112,58,1
2021/05/18 08:05:46.792409,3253.207520,arp,167.99.128.1,,  who,167.99.141.164,,CON,,,4,204,120,2
2021/05/18 08:05:51.592858,0.041154,tcp,185.191.34.205,56885,   ->,167.99.141.164,7100,SR_RA,0,0,3,166,112,2
2021/05/18 08:05:58.703511,0.000028,tcp,122.228.19.80,39569,   ->,167.99.141.164,21,S_RA,0,0,2,112,58,1
2021/05/18 08:05:58.812350,0.000026,tcp,106.75.156.94,58914,   ->,167.99.141.164,8010,S_RA,0,0,2,112,58,1
2021/05/18 08:05:59.094798,0.687295,tcp,117.252.7.66,51498,   ->,167.99.141.164,445,S_RA,0,0,4,240,132,2
2021/05/18 08:05:59.367285,0.000027,tcp,93.119.85.50,27317,   ->,167.99.141.164,554,S_RA,0,0,2,128,74,1
2021/05/18 08:06:26.345574,0.732218,tcp,203.205.30.204,58567,   ->,167.99.141.164,445,S_RA,0,0,4,240,132,2
2021/05/18 08:06:33.099786,0.000031,tcp,206.166.251.147,40239,   ->,167.99.141.164,8080,S_RA,0,0,2,110,56,1
2021/05/18 08:06:34.898996,0.000032,tcp,151.240.214.109,52116,   ->,167.99.141.164,554,S_RA,0,0,2,128,74,1
2021/05/18 08:06:39.283063,0.000035,tcp,103.145.255.229,51157,   ->,167.99.141.164,3408,S_RA,0,0,2,110,56,1
2021/05/18 08:06:48.158717,31.583607,udp,5.253.206.70,55096,   ->,167.99.141.164,5060,INT,0,,11,6688,6688,11
2021/05/18 08:06:49.291925,0.042993,tcp,185.191.34.206,56166,   ->,167.99.141.164,7109,SR_RA,0,0,3,166,112,2
2021/05/18 08:07:01.861173,0.013681,tcp,92.63.197.53,54961,   ->,167.99.141.164,7716,SR_RA,0,0,3,166,112,2
2021/05/18 08:07:03.513439,0.014149,tcp,92.63.197.58,55556,   ->,167.99.141.164,8152,SR_RA,0,0,3,166,112,2
2021/05/18 08:07:03.831758,0.000038,udp,146.88.240.4,48450,   ->,167.99.141.164,7783,INT,0,,1,56,56,1
2021/05/18 08:07:09.029732,31.561714,udp,45.248.77.238,17539,   ->,167.99.141.164,5060,INT,0,,11,6556,6556,11
2021/05/18 08:07:20.004272,0.000033,tcp,5.125.63.175,12411,   ->,167.99.141.164,554,S_RA,72,72,2,128,74,1
2021/05/18 08:07:56.444053,0.000027,tcp,134.209.95.252,61953,   ->,167.99.141.164,2199,S_RA,0,0,2,110,56,1
2021/05/18 08:08:14.663027,3.019085,udp,154.228.199.187,35578,   ->,167.99.141.164,554,INT,104,,5,4529,4529,5
2021/05/18 08:08:28.598651,0.028731,tcp,5.188.206.18,46983,   ->,167.99.141.164,52924,SR_RA,0,0,3,166,112,2
2021/05/18 08:08:49.688364,0.000029,tcp,80.82.70.228,60000,   ->,167.99.141.164,3460,S_RA,0,0,2,110,56,1
2021/05/18 08:09:08.254574,0.041176,tcp,185.191.34.204,56950,   ->,167.99.141.164,7098,SR_RA,0,0,3,166,112,2
2021/05/18 08:09:16.997672,0.000038,udp,222.102.166.62,8080,   ->,167.99.141.164,8000,INT,0,,1,127,127,1
2021/05/18 08:09:17.337178,0.046210,tcp,195.54.161.150,51446,   ->,167.99.141.164,26957,SR_RA,0,0,3,166,112,2
2021/05/18 08:09:17.765054,0.000033,tcp,159.65.25.41,61953,   ->,167.99.141.164,2007,S_RA,0,0,2,110,56,1
2021/05/18 08:09:24.938551,31.562206,udp,143.244.57.118,10684,   ->,167.99.141.164,5060,INT,0,,11,6688,6688,11
2021/05/18 08:09:28.046429,0.039276,tcp,45.134.26.37,59270,   ->,167.99.141.164,11201,SR_RA,0,0,3,166,112,2
2021/05/18 08:09:41.850606,0.000026,tcp,92.118.160.61,50774,   ->,167.99.141.164,17778,S_RA,0,0,2,112,58,1
2021/05/18 08:09:45.772301,0.051880,tcp,5.178.86.78,58184,   ->,167.99.141.164,8080,SR_RA,0,0,3,166,112,2
2021/05/18 08:09:47.165162,0.067453,tcp,5.178.86.78,58184,   ->,167.99.141.164,1080,SR_RA,0,0,3,166,112,2
2021/05/18 08:09:48.465494,0.071604,tcp,5.178.86.78,58184,   ->,167.99.141.164,3859,SR_RA,0,0,3,166,112,2
2021/05/18 08:09:48.553050,0.105457,tcp,5.178.86.78,58184,   ->,167.99.141.164,3128,SR_RA,0,0,3,166,112,2
2021/05/18 08:09:49.585798,1.010933,tcp,77.44.207.170,51437,   ->,167.99.141.164,554,S_RA,0,0,4,264,156,2
2021/05/18 08:10:24.183662,0.000028,tcp,185.220.205.213,42246,   ->,167.99.141.164,9051,S_RA,0,0,2,110,56,1
2021/05/18 08:10:26.925126,0.038677,tcp,45.146.164.106,56950,   ->,167.99.141.164,9073,SR_RA,0,0,3,166,112,2
2021/05/18 08:10:31.098714,0.000028,tcp,120.92.132.245,55006,   ->,167.99.141.164,27572,S_RA,0,0,2,110,56,1
2021/05/18 08:10:32.115622,0.000042,udp,125.64.94.136,50970,   ->,167.99.141.164,17185,INT,0,,1,106,106,1
2021/05/18 08:10:33.115122,0.045187,tcp,185.191.34.204,56950,   ->,167.99.141.164,7096,SR_RA,0,0,3,166,112,2
2021/05/18 08:10:34.989448,0.000028,tcp,68.183.95.5,61953,   ->,167.99.141.164,8838,S_RA,32,32,2,110,56,1
2021/05/18 08:10:39.165853,0.000027,tcp,118.71.26.62,10383,   ->,167.99.141.164,23,S_RA,0,0,2,110,56,1
2021/05/18 08:10:55.663435,0.043131,tcp,45.155.205.79,51432,   ->,167.99.141.164,52708,SR_RA,0,0,3,166,112,2
2021/05/18 08:11:11.948883,0.038432,tcp,45.146.164.64,8080,   ->,167.99.141.164,8791,SR_RA,0,0,3,166,112,2
2021/05/18 08:11:17.949386,0.000026,tcp,192.241.219.226,40045,   ->,167.99.141.164,6379,S_RA,0,0,2,110,56,1
2021/05/18 08:11:18.567598,0.000025,tcp,138.68.185.214,10345,   ->,167.99.141.164,5900,S_RA,0,0,2,116,62,1
2021/05/18 08:11:30.191647,0.033992,tcp,45.146.164.118,57009,   ->,167.99.141.164,7093,SR_RA,0,0,3,166,112,2
2021/05/18 08:11:45.199832,0.000028,tcp,37.200.248.49,34782,   ->,167.99.141.164,554,S_RA,0,0,2,128,74,1
2021/05/18 08:11:49.578053,0.044507,tcp,185.191.34.205,56885,   ->,167.99.141.164,7101,SR_RA,0,0,3,166,112,2
2021/05/18 08:11:51.729147,31.588333,udp,180.149.231.6,9642,   ->,167.99.141.164,5060,INT,0,,11,6666,6666,11
2021/05/18 08:12:17.622770,0.000041,udp,193.107.216.183,5179,   ->,167.99.141.164,5060,INT,0,,1,453,453,1
2021/05/18 08:12:22.770833,0.036884,tcp,45.146.164.50,8080,   ->,167.99.141.164,666,SR_RA,0,0,3,166,112,2
2021/05/18 08:12:26.946113,31.537994,udp,196.244.191.198,16390,   ->,167.99.141.164,5060,INT,0,,11,6666,6666,11
2021/05/18 08:13:38.019345,0.000035,tcp,2.179.132.172,17485,   ->,167.99.141.164,22,S_RA,0,0,2,128,74,1
2021/05/18 08:13:53.191489,0.000024,tcp,167.248.133.25,31580,   ->,167.99.141.164,18080,S_RA,0,0,2,112,58,1
2021/05/18 08:14:00.088778,0.000035,udp,207.244.124.110,59489,   ->,167.99.141.164,5060,INT,0,,1,382,382,1
2021/05/18 08:14:18.935842,0.000044,udp,207.244.124.110,61104,   ->,167.99.141.164,5060,INT,0,,1,392,392,1
2021/05/18 08:14:40.090755,0.000028,tcp,185.56.153.236,42226,   ->,167.99.141.164,22,S_RA,0,0,2,128,74,1
2021/05/18 08:14:41.961695,0.000039,udp,207.244.124.110,63076,   ->,167.99.141.164,5060,INT,0,,1,382,382,1
2021/05/18 08:14:44.787897,0.034276,tcp,45.134.26.50,59491,   ->,167.99.141.164,24911,SR_RA,0,0,3,166,112,2
2021/05/18 08:14:49.590284,0.042180,tcp,77.247.108.77,45769,   ->,167.99.141.164,5038,SR_RA,40,40,3,166,112,2
2021/05/18 08:14:49.924627,0.064423,tcp,41.210.154.91,9064,   ->,167.99.141.164,22,S_RA,0,0,4,256,148,2
2021/05/18 08:14:50.309020,0.000028,tcp,41.210.154.91,9093,   ->,167.99.141.164,22,S_RA,0,0,2,128,74,1
2021/05/18 08:14:51.665956,0.000035,udp,207.244.124.110,63904,   ->,167.99.141.164,5060,INT,0,,1,381,381,1
2021/05/18 08:14:53.953275,0.013308,tcp,92.63.197.61,55929,   ->,167.99.141.164,8219,SR_RA,0,0,3,166,112,2
2021/05/18 08:14:54.191290,0.033520,tcp,45.146.164.53,8080,   ->,167.99.141.164,5540,SR_RA,0,0,3,166,112,2
2021/05/18 08:14:59.627293,0.000032,udp,207.244.124.110,64586,   ->,167.99.141.164,5060,INT,0,,1,381,381,1
2021/05/18 08:15:01.991935,0.000047,udp,207.244.124.110,64789,   ->,167.99.141.164,5060,INT,0,,1,380,380,1
2021/05/18 08:15:03.146643,0.000034,udp,207.244.124.110,64889,   ->,167.99.141.164,5060,INT,0,,1,377,377,1
2021/05/18 08:15:05.868561,0.042410,tcp,195.54.161.150,51446,   ->,167.99.141.164,35602,SR_RA,0,0,3,166,112,2
2021/05/18 08:15:11.041619,0.000032,udp,207.244.124.110,55018,   ->,167.99.141.164,5060,INT,0,,1,379,379,1
2021/05/18 08:15:13.452813,0.000032,tcp,144.126.221.111,61953,   ->,167.99.141.164,1557,S_RA,0,0,2,110,56,1
2021/05/18 08:15:21.230876,0.079954,tcp,45.134.26.54,59558,   ->,167.99.141.164,55092,SR_RA,0,0,3,166,112,2
2021/05/18 08:15:47.711585,0.037290,tcp,45.146.165.175,57245,   ->,167.99.141.164,7084,SR_RA,0,0,3,166,112,2
2021/05/18 08:15:47.999394,3.467434,tcp,51.39.22.153,3011,   ->,167.99.141.164,554,S_RA,0,0,6,384,222,3
2021/05/18 08:16:05.291182,0.000034,tcp,188.124.54.135,34543,   ->,167.99.141.164,6000,S_RA,0,0,2,110,56,1
2021/05/18 08:16:26.540593,0.000032,tcp,154.228.193.81,36172,   ->,167.99.141.164,554,S_RA,72,72,2,128,74,1
2021/05/18 08:16:42.427390,0.044179,tcp,188.166.125.72,58476,   ->,167.99.141.164,3389,SR_RA,0,0,3,166,112,2
2021/05/18 08:17:10.920127,0.001000,udp,135.148.104.128,7777,   ->,167.99.141.164,61989,INT,0,,3,168,168,3
2021/05/18 08:17:14.678891,0.000025,tcp,122.228.19.80,16230,   ->,167.99.141.164,1201,S_RA,0,0,2,112,58,1
2021/05/18 08:17:26.481536,0.074096,tcp,45.134.26.53,59541,   ->,167.99.141.164,25912,SR_RA,0,0,3,166,112,2
2021/05/18 08:17:45.159621,0.000027,tcp,5.134.153.227,46006,   ->,167.99.141.164,554,S_RA,0,0,2,128,74,1
2021/05/18 08:17:50.438062,0.018202,tcp,92.63.197.55,55209,   ->,167.99.141.164,7924,SR_RA,0,0,3,166,112,2
2021/05/18 08:18:03.000577,0.000028,tcp,198.199.94.189,43382,   ->,167.99.141.164,5367,S_RA,0,0,2,110,56,1
2021/05/18 08:18:08.874603,0.054142,tcp,195.54.161.150,51446,   ->,167.99.141.164,36363,SR_RA,0,0,3,166,112,2
2021/05/18 08:18:22.785784,0.013327,tcp,92.63.197.83,56108,   ->,167.99.141.164,8431,SR_RA,0,0,3,166,112,2
2021/05/18 08:18:27.126732,0.043270,tcp,195.54.161.150,51446,   ->,167.99.141.164,20541,SR_RA,0,0,3,166,112,2
2021/05/18 08:18:33.438993,0.040842,tcp,45.146.164.210,43903,   ->,167.99.141.164,7099,SR_RA,0,0,3,166,112,2
2021/05/18 08:18:38.967510,0.000033,tcp,192.241.220.21,34927,   ->,167.99.141.164,1583,S_RA,0,0,2,110,56,1
2021/05/18 08:18:46.149496,0.034624,tcp,45.146.164.53,8080,   ->,167.99.141.164,53402,SR_RA,0,0,3,166,112,2
2021/05/18 08:18:56.635043,0.047024,tcp,45.155.205.79,51432,   ->,167.99.141.164,40643,SR_RA,0,0,3,166,112,2
2021/05/18 08:19:08.937842,0.171691,tcp,194.26.29.166,47014,   ->,167.99.141.164,3012,SR_RA,0,0,3,166,112,2
2021/05/18 08:19:09.638376,0.034770,tcp,45.134.26.45,59404,   ->,167.99.141.164,9215,SR_RA,0,0,3,166,112,2
2021/05/18 08:19:15.719172,0.000024,tcp,221.131.165.87,9090,   ->,167.99.141.164,22,S_RA,0,0,2,110,56,1
2021/05/18 08:19:33.604675,1.171417,tcp,103.207.37.220,56313,   ->,167.99.141.164,3389,SR_RA,0,0,3,166,112,2
2021/05/18 08:19:45.625879,0.042361,tcp,45.134.26.53,59541,   ->,167.99.141.164,46452,SR_RA,0,0,3,166,112,2
2021/05/18 08:20:15.454111,0.016412,tcp,92.63.197.53,54961,   ->,167.99.141.164,7753,SR_RA,0,0,3,166,112,2
2021/05/18 08:20:22.102672,37.081486,udp,135.148.104.128,7777,   ->,167.99.141.164,63637,INT,0,,2,274,274,2
2021/05/18 08:20:22.105817,37.082851,udp,135.148.104.128,7777,   ->,167.99.141.164,54150,INT,0,,6,336,336,6
2021/05/18 08:20:25.286318,0.047558,tcp,195.54.161.150,51446,   ->,167.99.141.164,47495,SR_RA,0,0,3,166,112,2
2021/05/18 08:20:34.158152,31.577255,udp,180.149.231.46,9277,   ->,167.99.141.164,5060,INT,0,,11,6644,6644,11
2021/05/18 08:20:45.796092,0.045030,tcp,45.155.205.79,51432,   ->,167.99.141.164,64527,SR_RA,0,0,3,166,112,2
2021/05/18 08:21:03.648023,0.040220,tcp,45.155.205.79,51432,   ->,167.99.141.164,31773,SR_RA,0,0,3,166,112,2
2021/05/18 08:21:06.270748,0.036346,tcp,45.134.26.47,59438,   ->,167.99.141.164,2585,SR_RA,0,0,3,166,112,2
2021/05/18 08:21:09.781613,0.000051,tcp,64.227.14.214,32767,   ->,167.99.141.164,38082,S_RA,0,0,2,110,56,1
2021/05/18 08:21:22.458343,0.000033,tcp,157.230.143.29,40170,   ->,167.99.141.164,443,S_RA,0,0,2,110,56,1
2021/05/18 08:21:28.671866,0.045318,tcp,185.191.34.204,56950,   ->,167.99.141.164,7097,SR_RA,0,0,3,166,112,2
2021/05/18 08:21:29.349072,0.039551,tcp,45.134.26.48,59457,   ->,167.99.141.164,30376,SR_RA,0,0,3,166,112,2
2021/05/18 08:21:36.174500,0.049725,tcp,195.54.161.150,51446,   ->,167.99.141.164,58534,SR_RA,0,0,3,166,112,2
2021/05/18 08:21:42.236953,0.114489,tcp,85.119.151.254,58901,   ->,167.99.141.164,8080,SR_RA,0,0,3,166,112,2
2021/05/18 08:21:42.923375,0.042582,tcp,85.119.151.254,58901,   ->,167.99.141.164,3128,SR_RA,0,0,3,166,112,2
2021/05/18 08:21:43.958476,0.053290,tcp,85.119.151.254,58901,   ->,167.99.141.164,1390,SR_RA,0,0,3,166,112,2
2021/05/18 08:21:44.139510,0.041343,tcp,185.153.197.32,59105,   ->,167.99.141.164,40083,SR_RA,0,0,3,166,112,2
2021/05/18 08:21:47.185624,0.037618,tcp,45.146.164.50,8080,   ->,167.99.141.164,2133,SR_RA,0,0,3,166,112,2
2021/05/18 08:22:14.809096,0.043598,tcp,45.145.67.74,59172,   ->,167.99.141.164,64931,SR_RA,0,0,3,166,112,2
2021/05/18 08:22:15.315729,1.280373,tcp,151.245.125.27,52931,   ->,167.99.141.164,554,S_RA,0,0,6,356,194,3
2021/05/18 08:22:30.035429,0.016770,tcp,92.63.197.86,56335,   ->,167.99.141.164,8749,SR_RA,0,0,3,166,112,2
2021/05/18 08:22:31.266915,0.000026,tcp,116.62.187.14,47674,   ->,167.99.141.164,6379,S_RA,0,0,2,128,74,1
2021/05/18 08:23:05.135672,0.000034,tcp,185.200.118.56,44917,   ->,167.99.141.164,1080,S_RA,0,0,2,110,56,1
2021/05/18 08:23:17.381398,0.047695,tcp,45.134.26.55,59575,   ->,167.99.141.164,45050,SR_RA,0,0,3,166,112,2
2021/05/18 08:23:26.134479,0.037824,tcp,45.146.164.58,8080,   ->,167.99.141.164,31420,SR_RA,0,0,3,166,112,2
2021/05/18 08:23:56.666265,0.042914,tcp,91.223.67.180,59639,   ->,167.99.141.164,23645,SR_RA,0,0,3,166,112,2
2021/05/18 08:23:57.259648,0.047932,tcp,45.145.67.74,59172,   ->,167.99.141.164,32112,SR_RA,0,0,3,166,112,2
2021/05/18 08:24:00.967802,0.000036,udp,199.115.96.88,52690,   ->,167.99.141.164,5060,INT,0,,1,385,385,1
2021/05/18 08:24:06.625749,0.000031,udp,199.115.96.88,53173,   ->,167.99.141.164,5060,INT,0,,1,392,392,1
2021/05/18 08:24:08.126174,0.051004,tcp,45.155.205.79,51432,   ->,167.99.141.164,5529,SR_RA,0,0,3,166,112,2
2021/05/18 08:24:08.561393,0.040777,tcp,45.134.26.38,59289,   ->,167.99.141.164,32502,SR_RA,0,0,3,166,112,2
2021/05/18 08:24:25.105268,0.042662,tcp,45.134.26.53,59541,   ->,167.99.141.164,10478,SR_RA,0,0,3,166,112,2
2021/05/18 08:24:28.940993,0.000033,udp,199.115.96.88,55080,   ->,167.99.141.164,5060,INT,0,,1,406,406,1
2021/05/18 08:24:33.212770,0.000029,udp,199.115.96.88,55446,   ->,167.99.141.164,5060,INT,0,,1,403,403,1
2021/05/18 08:24:34.022462,0.000031,udp,199.115.96.88,55515,   ->,167.99.141.164,5060,INT,0,,1,379,379,1
2021/05/18 08:24:35.376437,0.152135,tcp,103.145.13.26,53545,   ->,167.99.141.164,50802,SR_RA,40,40,3,166,112,2
2021/05/18 08:24:37.235622,0.000032,udp,199.115.96.88,55789,   ->,167.99.141.164,5060,INT,0,,1,384,384,1
2021/05/18 08:24:38.124539,0.000041,udp,199.115.96.88,55866,   ->,167.99.141.164,5060,INT,0,,1,382,382,1
2021/05/18 08:24:43.916473,0.000034,udp,199.115.96.88,56358,   ->,167.99.141.164,5060,INT,0,,1,389,389,1
2021/05/18 08:24:52.528989,0.041010,tcp,45.155.205.79,51432,   ->,167.99.141.164,9165,SR_RA,0,0,3,166,112,2
2021/05/18 08:24:56.762754,0.000028,tcp,192.241.201.184,46922,   ->,167.99.141.164,7473,S_RA,0,0,2,110,56,1
2021/05/18 08:25:00.494043,0.000032,tcp,91.9.171.8,50797,   ->,167.99.141.164,22,S_RA,0,0,2,112,58,1
2021/05/18 08:25:14.410775,0.000027,tcp,203.154.162.65,50374,   ->,167.99.141.164,22,S_RA,0,0,2,128,74,1
2021/05/18 08:25:16.669009,31.590866,udp,45.134.224.6,19288,   ->,167.99.141.164,5060,INT,0,,11,6688,6688,11
2021/05/18 08:25:19.777179,0.000027,tcp,89.248.165.202,39943,   ->,167.99.141.164,2006,S_RA,0,0,2,110,56,1
2021/05/18 08:25:23.958782,0.050949,tcp,45.145.67.74,59172,   ->,167.99.141.164,18337,SR_RA,0,0,3,166,112,2
2021/05/18 08:25:30.330157,0.000028,tcp,5.121.66.81,33631,   ->,167.99.141.164,554,S_RA,72,72,2,132,78,1
2021/05/18 08:25:37.930822,0.000040,udp,45.134.144.110,5122,   ->,167.99.141.164,5060,INT,0,,1,450,450,1
2021/05/18 08:26:14.925943,0.039965,tcp,195.54.161.150,51446,   ->,167.99.141.164,4801,SR_RA,0,0,3,166,112,2
2021/05/18 08:26:16.997147,0.000030,tcp,5.238.149.185,18071,   ->,167.99.141.164,22,S_RA,0,0,2,128,74,1
2021/05/18 08:26:25.041567,0.054082,tcp,45.155.205.79,51432,   ->,167.99.141.164,37438,SR_RA,0,0,3,166,112,2
2021/05/18 08:26:49.629783,0.015291,tcp,92.63.197.86,56335,   ->,167.99.141.164,8779,SR_RA,0,0,3,166,112,2
2021/05/18 08:26:53.556717,3.122558,tcp,5.218.226.10,35188,   ->,167.99.141.164,22,S_RA,112,112,4,256,148,2
2021/05/18 08:27:08.456029,31.559984,udp,37.120.152.40,12988,   ->,167.99.141.164,5060,INT,0,,11,6666,6666,11
2021/05/18 08:27:38.758034,31.611526,udp,31.6.21.248,19839,   ->,167.99.141.164,5060,INT,0,,11,6666,6666,11
2021/05/18 08:27:43.478169,0.000025,tcp,5.125.13.176,35913,   ->,167.99.141.164,554,S_RA,72,72,2,128,74,1
2021/05/18 08:27:53.519913,0.000031,tcp,5.212.214.79,59868,   ->,167.99.141.164,22,S_RA,56,56,2,128,74,1
2021/05/18 08:28:00.810777,0.000028,tcp,197.239.5.123,64800,   ->,167.99.141.164,554,S_RA,104,104,2,132,78,1
2021/05/18 08:28:28.663861,0.000028,tcp,138.68.64.91,61953,   ->,167.99.141.164,9012,S_RA,0,0,2,110,56,1
