StartTime,Dur,Proto,SrcAddr,Sport,Dir,DstAddr,Dport,State,sTos,dTos,TotPkts,TotBytes,SrcBytes,SrcPkts
2021/05/18 15:50:07.062530,0.050073,tcp,45.146.164.106,56950,   ->,159.65.26.180,9026,SR_RA,0,0,3,166,112,2
2021/05/18 15:50:29.010330,0.048746,tcp,45.146.164.52,8080,   ->,159.65.26.180,3230,SR_RA,0,0,3,166,112,2
2021/05/18 15:50:36.660896,0.000032,tcp,192.241.219.110,49324,   ->,159.65.26.180,28015,S_RA,0,0,2,110,56,1
2021/05/18 15:50:47.092498,0.610667,tcp,41.62.180.85,63317,   ->,159.65.26.180,445,S_RA,0,0,4,240,132,2
2021/05/18 15:50:54.003075,0.592097,tcp,167.206.164.72,35068,   ->,159.65.26.180,445,S_RA,0,0,4,240,132,2
2021/05/18 15:51:19.048534,0.000024,tcp,65.49.20.94,49774,   ->,159.65.26.180,4433,S_RA,0,0,2,110,56,1
2021/05/18 15:51:25.250883,0.000039,udp,45.134.144.110,5132,   ->,159.65.26.180,5060,INT,0,,1,446,446,1
2021/05/18 15:51:35.467130,504.532867,tcp,20.96.30.46,12965,   ->,159.65.26.180,23,S_RA,0,0,2,110,56,1
2021/05/18 15:51:36.441796,0.653715,tcp,8.129.214.21,53945,   ->,159.65.26.180,445,SR_RA,0,0,3,166,112,2
2021/05/18 15:51:50.595305,0.000041,udp,184.105.139.113,48177,   ->,159.65.26.180,1900,INT,0,,1,139,139,1
2021/05/18 15:52:16.567250,0.049404,tcp,103.145.13.243,43820,   ->,159.65.26.180,5038,SR_RA,40,40,3,166,112,2
2021/05/18 15:52:37.836573,0.025070,tcp,92.63.196.13,48849,   ->,159.65.26.180,1416,SR_RA,0,0,3,166,112,2
2021/05/18 15:52:41.529001,0.000033,tcp,192.241.219.187,59525,   ->,159.65.26.180,1337,S_RA,0,0,2,110,56,1
2021/05/18 15:52:44.641719,0.052193,tcp,45.146.165.175,42207,   ->,159.65.26.180,6723,SR_RA,0,0,3,166,112,2
2021/05/18 15:52:52.334996,0.000040,udp,115.49.82.170,1434,   ->,159.65.26.180,8083,INT,0,,1,56,56,1
2021/05/18 15:53:09.040213,0.000036,tcp,51.79.188.112,53,   ->,159.65.26.180,48583,SA_R,36,36,2,110,56,1
2021/05/18 15:53:16.305918,0.133951,tcp,107.170.203.195,46444,   ->,159.65.26.180,4844,SR_RA,0,0,3,166,112,2
2021/05/18 15:53:17.179141,0.592137,tcp,193.227.50.6,61935,   ->,159.65.26.180,445,S_RA,0,0,4,240,132,2
2021/05/18 15:53:25.635411,0.000031,tcp,74.120.14.29,50117,   ->,159.65.26.180,1883,S_RA,32,32,2,112,58,1
2021/05/18 15:53:37.964188,0.000045,tcp,203.159.80.153,46459,   ->,159.65.26.180,9781,S_RA,0,0,2,110,56,1
2021/05/18 15:53:48.624514,0.898847,tcp,103.245.246.236,51576,   ->,159.65.26.180,445,S_RA,0,0,4,240,132,2
2021/05/18 15:54:02.890370,0.052250,tcp,45.146.164.149,57127,   ->,159.65.26.180,9355,SR_RA,0,0,3,166,112,2
2021/05/18 15:54:05.971712,0.325089,tcp,88.214.26.53,59550,   ->,159.65.26.180,33888,SR_RA,0,0,3,166,112,2
2021/05/18 15:54:14.547952,0.050880,tcp,45.146.164.51,8080,   ->,159.65.26.180,4847,SR_RA,0,0,3,166,112,2
2021/05/18 15:54:15.284240,0.000024,tcp,192.241.219.82,33443,   ->,159.65.26.180,1337,S_RA,0,0,2,110,56,1
2021/05/18 15:54:24.062713,0.774636,tcp,123.27.56.250,58365,   ->,159.65.26.180,445,S_RA,0,0,4,240,132,2
2021/05/18 15:54:33.511098,0.687345,tcp,187.174.86.18,65300,   ->,159.65.26.180,445,S_RA,8,8,4,240,132,2
2021/05/18 15:54:42.614658,0.000032,tcp,188.124.54.137,39978,   ->,159.65.26.180,3399,S_RA,0,0,2,110,56,1
2021/05/18 15:55:34.570794,0.000026,tcp,162.142.125.27,61244,   ->,159.65.26.180,50001,S_RA,0,0,2,112,58,1
2021/05/18 15:55:34.840635,0.691025,tcp,195.54.161.151,51453,   ->,159.65.26.180,25054,SR_RA,0,0,3,166,112,2
2021/05/18 15:55:42.136149,0.135772,tcp,107.170.203.195,46746,   ->,159.65.26.180,8043,SR_RA,0,0,3,166,112,2
2021/05/18 15:56:05.605459,0.054763,tcp,45.146.164.211,43318,   ->,159.65.26.180,9000,SR_RA,0,0,3,166,112,2
2021/05/18 15:56:30.451197,0.135821,tcp,35.197.84.175,45996,   ->,159.65.26.180,5432,SR_RA,0,0,3,166,112,2
2021/05/18 15:56:40.424866,0.589351,tcp,37.186.65.16,56569,   ->,159.65.26.180,445,S_RA,0,0,4,240,132,2
2021/05/18 15:56:46.040508,0.018516,tcp,134.119.214.158,46004,   ->,159.65.26.180,4000,SR_RA,0,0,3,166,112,2
2021/05/18 15:56:48.032811,0.644371,tcp,181.39.68.181,58804,   ->,159.65.26.180,445,S_RA,0,0,4,232,124,2
2021/05/18 15:57:36.610512,0.028939,tcp,92.63.196.222,49568,   ->,159.65.26.180,10001,SR_RA,0,0,3,166,112,2
2021/05/18 15:58:06.833492,0.009526,tcp,92.63.197.86,56335,   ->,159.65.26.180,8772,SR_RA,0,0,3,166,112,2
2021/05/18 15:58:24.677761,1.232027,tcp,102.44.38.233,61693,   ->,159.65.26.180,139,S_RA,0,0,6,348,186,3
2021/05/18 15:58:27.443060,0.685398,tcp,186.101.54.77,51020,   ->,159.65.26.180,445,S_RA,0,0,4,240,132,2
2021/05/18 15:58:51.341914,0.042281,tcp,194.48.199.78,45846,   ->,159.65.26.180,9104,SR_RA,0,0,3,166,112,2
2021/05/18 15:59:45.564784,0.000034,tcp,109.225.40.224,64233,   ->,159.65.26.180,445,S_RA,0,0,2,120,66,1
2021/05/18 15:59:46.138513,0.000034,tcp,109.225.40.224,54272,   ->,159.65.26.180,445,S_RA,0,0,2,120,66,1
2021/05/18 15:59:50.498798,0.000035,tcp,36.67.131.109,64292,   ->,159.65.26.180,80,S_RA,0,0,2,110,56,1
2021/05/18 15:59:59.166489,0.561250,tcp,85.105.190.134,49248,   ->,159.65.26.180,445,S_RA,0,0,4,240,132,2
2021/05/18 16:00:00.000000,1822.531250,arp,159.65.16.1,,  who,159.65.26.180,,CON,,,4,206,121,2
2021/05/18 16:00:00.000000,1076.496826,tcp,20.96.30.46,12965,   ->,159.65.26.180,23,S_RA,0,0,4,220,112,2
2021/05/18 16:00:01.749300,0.000039,tcp,211.25.170.210,20824,   ->,159.65.26.180,445,S_RA,0,0,2,120,66,1
2021/05/18 16:00:02.442693,0.000032,tcp,210.187.17.130,20824,   ->,159.65.26.180,445,S_RA,0,0,2,120,66,1
2021/05/18 16:00:11.154339,0.592188,tcp,176.97.171.194,1338,   ->,159.65.26.180,445,S_RA,0,0,4,240,132,2
2021/05/18 16:00:12.149284,0.000033,tcp,192.241.220.136,54667,   ->,159.65.26.180,102,S_RA,0,0,2,110,56,1
2021/05/18 16:00:25.558183,0.000027,tcp,92.118.161.9,51195,   ->,159.65.26.180,8159,S_RA,0,0,2,112,58,1
2021/05/18 16:00:26.501736,0.000027,tcp,159.65.72.72,50129,   ->,159.65.26.180,18153,S_RA,0,0,2,110,56,1
2021/05/18 16:00:27.699029,0.716147,tcp,186.213.95.52,58656,   ->,159.65.26.180,445,S_RA,0,0,4,240,132,2
2021/05/18 16:00:33.216002,0.659654,tcp,200.91.234.42,50829,   ->,159.65.26.180,445,S_RA,0,0,4,232,124,2
2021/05/18 16:00:38.496726,0.047224,tcp,45.146.164.53,8080,   ->,159.65.26.180,5901,SR_RA,0,0,3,166,112,2
2021/05/18 16:00:39.367501,0.000034,tcp,157.230.4.6,41445,   ->,159.65.26.180,22,S_RA,0,0,2,116,62,1
2021/05/18 16:00:40.895188,600.031738,icmp,18.185.109.142,0x0008,  <->,159.65.26.180,0x0400,ECO,0,0,6,588,294,3
2021/05/18 16:00:41.659125,0.000034,udp,193.107.216.183,5142,   ->,159.65.26.180,5060,INT,0,,1,451,451,1
2021/05/18 16:00:45.425261,0.000031,icmp,18.196.234.110,0x0008,  <->,159.65.26.180,0x1500,ECO,0,0,2,196,98,1
2021/05/18 16:00:45.905311,0.764066,tcp,210.213.232.219,6075,   ->,159.65.26.180,445,S_RA,0,0,4,240,132,2
2021/05/18 16:00:49.740407,900.437805,icmp,18.192.61.87,0x0008,  <->,159.65.26.180,0x1a00,ECO,0,0,4,392,196,2
2021/05/18 16:00:53.942619,0.578341,tcp,31.173.210.18,62395,   ->,159.65.26.180,445,S_RA,0,0,4,240,132,2
2021/05/18 16:01:00.390457,0.000038,icmp,52.57.13.4,0x0008,  <->,159.65.26.180,0x1200,ECO,0,0,2,196,98,1
2021/05/18 16:01:02.570568,0.607699,tcp,146.120.104.190,64931,   ->,159.65.26.180,445,S_RA,0,0,4,232,124,2
2021/05/18 16:01:04.104653,599.899536,icmp,18.185.109.142,0x0008,  <->,159.65.26.180,0x1400,ECO,0,0,6,588,294,3
2021/05/18 16:01:04.733339,0.000028,icmp,18.196.234.110,0x0008,  <->,159.65.26.180,0x1e00,ECO,0,0,2,196,98,1
2021/05/18 16:01:05.326907,0.000026,icmp,18.196.234.110,0x0008,  <->,159.65.26.180,0x0b00,ECO,0,0,2,196,98,1
2021/05/18 16:01:05.702105,0.000035,tcp,192.241.219.185,38275,   ->,159.65.26.180,102,S_RA,0,0,2,110,56,1
2021/05/18 16:01:08.283116,0.000035,icmp,18.197.32.63,0x0008,  <->,159.65.26.180,0x1a00,ECO,40,40,2,196,98,1
2021/05/18 16:01:14.767488,600.466370,icmp,52.59.95.167,0x0008,  <->,159.65.26.180,0x1900,ECO,0,0,4,392,196,2
2021/05/18 16:01:19.547760,0.000034,icmp,18.184.102.164,0x0008,  <->,159.65.26.180,0x0400,ECO,0,0,2,196,98,1
2021/05/18 16:01:29.699539,0.000037,icmp,18.196.234.110,0x0008,  <->,159.65.26.180,0x1b00,ECO,0,0,2,196,98,1
2021/05/18 16:01:33.601887,0.027337,tcp,134.119.214.158,46310,   ->,159.65.26.180,7627,SR_RA,0,0,3,166,112,2
2021/05/18 16:01:48.355114,0.575852,tcp,196.218.97.93,49401,   ->,159.65.26.180,445,S_RA,0,0,4,240,132,2
2021/05/18 16:02:10.723115,1.155974,tcp,203.158.221.90,53601,   ->,159.65.26.180,3380,SR_RA,0,0,3,166,112,2
2021/05/18 16:02:20.308913,0.060109,tcp,185.191.34.213,45985,   ->,159.65.26.180,6677,SR_RA,0,0,3,166,112,2
2021/05/18 16:02:30.250271,0.109869,tcp,194.26.29.166,47014,   ->,159.65.26.180,3050,SR_RA,0,0,3,166,112,2
2021/05/18 16:02:31.978313,0.824442,tcp,172.81.63.44,43484,   ->,159.65.26.180,3389,SR_RA,0,0,3,166,112,2
2021/05/18 16:02:46.501513,0.000025,tcp,92.118.160.53,63140,   ->,159.65.26.180,8008,S_RA,0,0,2,112,58,1
2021/05/18 16:02:48.408692,0.177808,tcp,107.170.203.195,47050,   ->,159.65.26.180,8664,SR_RA,0,0,3,166,112,2
2021/05/18 16:03:47.829795,0.000029,tcp,159.203.189.78,46612,   ->,159.65.26.180,3307,S_RA,0,0,2,110,56,1
2021/05/18 16:04:47.293042,0.000035,tcp,113.247.179.147,7712,   ->,159.65.26.180,80,S_RA,0,0,2,128,74,1
2021/05/18 16:04:49.212445,0.529921,tcp,84.96.22.39,58820,   ->,159.65.26.180,445,S_RA,0,0,4,240,132,2
2021/05/18 16:05:00.752361,0.747233,tcp,177.97.22.15,52076,   ->,159.65.26.180,445,S_RA,0,0,4,240,132,2
2021/05/18 16:05:23.300300,0.037467,tcp,134.119.214.158,46619,   ->,159.65.26.180,1914,SR_RA,0,0,3,166,112,2
2021/05/18 16:05:23.428144,0.000034,udp,167.248.133.16,33538,   ->,159.65.26.180,5683,INT,0,,1,56,56,1
2021/05/18 16:05:31.079958,0.137432,tcp,107.170.203.195,47359,   ->,159.65.26.180,8390,SR_RA,0,0,3,166,112,2
2021/05/18 16:05:34.819407,0.000039,tcp,45.148.10.50,52777,   ->,159.65.26.180,7000,S_RA,0,0,2,110,56,1
2021/05/18 16:05:46.145498,0.000025,icmp,54.93.74.239,0x0008,  <->,159.65.26.180,0x1500,ECO,0,0,2,196,98,1
2021/05/18 16:05:50.165125,0.000033,icmp,3.123.2.131,0x0008,  <->,159.65.26.180,0x1a00,ECO,0,0,2,196,98,1
2021/05/18 16:05:51.570659,0.623501,tcp,91.231.170.20,7110,   ->,159.65.26.180,445,S_RA,0,0,4,240,132,2
2021/05/18 16:06:00.183356,0.764140,tcp,210.213.232.219,5502,   ->,159.65.26.180,445,S_RA,0,0,4,240,132,2
2021/05/18 16:06:00.193636,0.000035,icmp,18.185.10.24,0x0008,  <->,159.65.26.180,0x1200,ECO,0,0,2,196,98,1
2021/05/18 16:06:04.825893,0.000028,icmp,54.93.74.239,0x0008,  <->,159.65.26.180,0x1e00,ECO,0,0,2,196,98,1
2021/05/18 16:06:05.417630,0.000025,icmp,54.93.74.239,0x0008,  <->,159.65.26.180,0x0b00,ECO,0,0,2,196,98,1
2021/05/18 16:06:07.545560,0.000027,icmp,52.59.95.167,0x0008,  <->,159.65.26.180,0x1a00,ECO,40,40,2,196,98,1
2021/05/18 16:06:15.502082,0.000025,icmp,18.192.123.224,0x0008,  <->,159.65.26.180,0x1900,ECO,0,0,2,196,98,1
2021/05/18 16:06:20.058870,0.000028,icmp,18.197.32.63,0x0008,  <->,159.65.26.180,0x0400,ECO,0,0,2,196,98,1
2021/05/18 16:06:20.799463,0.761746,tcp,42.119.215.124,52189,   ->,159.65.26.180,445,S_RA,0,0,4,240,132,2
2021/05/18 16:06:28.933401,0.000028,icmp,54.93.74.239,0x0008,  <->,159.65.26.180,0x1b00,ECO,0,0,2,196,98,1
2021/05/18 16:06:37.611423,0.000024,tcp,192.241.220.57,56916,   ->,159.65.26.180,28017,S_RA,0,0,2,110,56,1
2021/05/18 16:06:40.567966,0.000036,udp,162.142.125.119,45491,   ->,159.65.26.180,5632,INT,0,,1,56,56,1
2021/05/18 16:06:44.482137,0.000032,tcp,170.130.187.54,63575,   ->,159.65.26.180,39474,S_RA,32,32,2,112,58,1
2021/05/18 16:07:08.967879,0.000026,tcp,103.211.39.7,50929,   ->,159.65.26.180,445,S_RA,32,32,2,120,66,1
2021/05/18 16:07:10.895244,0.000033,tcp,119.28.4.87,51137,   ->,159.65.26.180,2685,S_RA,104,104,2,110,56,1
2021/05/18 16:07:17.776937,0.040989,tcp,5.188.206.18,46983,   ->,159.65.26.180,11198,SR_RA,0,0,3,166,112,2
2021/05/18 16:08:11.309198,0.000031,tcp,184.105.139.100,54232,   ->,159.65.26.180,449,S_RA,0,0,2,110,56,1
2021/05/18 16:08:16.140356,0.000035,tcp,157.245.105.188,61953,   ->,159.65.26.180,38520,S_RA,32,32,2,110,56,1
2021/05/18 16:08:25.040813,0.048455,tcp,5.188.206.18,46983,   ->,159.65.26.180,870,SR_RA,0,0,3,166,112,2
2021/05/18 16:08:29.375017,0.000024,tcp,94.102.49.193,29011,   ->,159.65.26.180,2480,S_RA,16,16,2,112,58,1
2021/05/18 16:08:39.167077,0.601597,tcp,91.244.83.139,65119,   ->,159.65.26.180,445,S_RA,0,0,4,240,132,2
2021/05/18 16:08:43.791869,0.000025,tcp,185.94.111.1,54501,   ->,159.65.26.180,13331,S_RA,0,0,2,110,56,1
2021/05/18 16:09:16.334537,0.000031,tcp,159.203.189.78,46912,   ->,159.65.26.180,33060,S_RA,0,0,2,110,56,1
2021/05/18 16:09:46.918791,0.654813,tcp,109.230.81.5,52162,   ->,159.65.26.180,445,S_RA,0,0,4,240,132,2
2021/05/18 16:09:50.337456,0.000030,tcp,49.234.94.59,46731,   ->,159.65.26.180,2376,S_RA,96,96,2,110,56,1
2021/05/18 16:09:50.373025,0.698047,tcp,177.191.252.143,57666,   ->,159.65.26.180,445,S_RA,0,0,4,240,132,2
2021/05/18 16:10:04.821128,0.223048,tcp,43.254.106.190,58083,   ->,159.65.26.180,3849,S_RA,0,0,2,110,56,1
2021/05/18 16:10:05.044176,0.000000,icmp,43.254.106.190,0x0a03,   ->,159.65.26.180,0x0000,URHPRO,192,,1,82,82,1
2021/05/18 16:10:06.326460,0.713601,tcp,200.178.4.103,57610,   ->,159.65.26.180,445,S_RA,0,0,4,240,132,2
2021/05/18 16:10:07.364303,0.654520,tcp,103.231.44.98,65179,   ->,159.65.26.180,445,S_RA,32,32,4,240,132,2
2021/05/18 16:10:40.021228,0.000032,udp,195.10.212.207,41140,   ->,159.65.26.180,111,INT,72,,1,82,82,1
2021/05/18 16:10:46.350419,0.000028,icmp,18.195.132.132,0x0008,  <->,159.65.26.180,0x1500,ECO,0,0,2,196,98,1
2021/05/18 16:10:47.823846,0.704395,tcp,190.124.31.181,54696,   ->,159.65.26.180,445,S_RA,0,0,4,240,132,2
2021/05/18 16:10:49.730360,0.000035,icmp,18.192.123.224,0x0008,  <->,159.65.26.180,0x1a00,ECO,0,0,2,196,98,1
2021/05/18 16:10:55.776032,0.000029,tcp,170.130.187.10,61771,   ->,159.65.26.180,2222,S_RA,32,32,2,112,58,1
2021/05/18 16:10:59.312688,0.764373,tcp,210.213.232.219,62373,   ->,159.65.26.180,445,S_RA,0,0,4,240,132,2
2021/05/18 16:11:00.457549,0.000035,icmp,18.184.102.164,0x0008,  <->,159.65.26.180,0x1200,ECO,0,0,2,196,98,1
2021/05/18 16:11:00.463445,0.016489,tcp,134.119.214.158,46944,   ->,159.65.26.180,5308,SR_RA,0,0,3,166,112,2
2021/05/18 16:11:03.494143,0.000032,icmp,195.169.125.251,0x0008,  <->,159.65.26.180,0x4e20,ECO,0,0,2,102,56,1
2021/05/18 16:11:05.365274,0.000028,icmp,18.195.132.132,0x0008,  <->,159.65.26.180,0x1e00,ECO,0,0,2,196,98,1
2021/05/18 16:11:06.100636,0.000037,icmp,18.195.132.132,0x0008,  <->,159.65.26.180,0x0b00,ECO,0,0,2,196,98,1
2021/05/18 16:11:06.543674,0.000027,icmp,54.93.74.239,0x0008,  <->,159.65.26.180,0x1a00,ECO,40,40,2,196,98,1
2021/05/18 16:11:16.398200,0.735280,tcp,181.39.68.181,51890,   ->,159.65.26.180,445,S_RA,0,0,4,240,132,2
2021/05/18 16:11:20.034980,299.909821,icmp,52.58.178.78,0x0008,  <->,159.65.26.180,0x0400,ECO,0,0,4,392,196,2
2021/05/18 16:11:20.772493,0.000031,udp,195.10.212.207,41139,   ->,159.65.26.180,111,INT,72,,1,82,82,1
2021/05/18 16:11:29.823171,0.000026,icmp,18.195.132.132,0x0008,  <->,159.65.26.180,0x1b00,ECO,0,0,2,196,98,1
2021/05/18 16:11:38.043904,0.189953,tcp,103.255.176.206,40820,   ->,159.65.26.180,1433,SR_RA,0,0,3,166,112,2
2021/05/18 16:11:39.435431,0.000028,tcp,167.248.133.91,60181,   ->,159.65.26.180,9902,S_RA,0,0,2,112,58,1
2021/05/18 16:11:40.081436,0.000033,tcp,192.35.168.36,50625,   ->,159.65.26.180,22,S_RA,0,0,2,110,56,1
2021/05/18 16:11:47.018523,0.000035,tcp,81.70.40.171,44236,   ->,159.65.26.180,2619,S_RA,96,96,2,110,56,1
2021/05/18 16:11:57.808848,0.325497,tcp,193.27.229.97,49705,   ->,159.65.26.180,807,SR_RA,0,0,3,166,112,2
2021/05/18 16:12:31.207276,0.953013,tcp,168.194.108.167,59423,   ->,159.65.26.180,445,S_RA,0,0,4,240,132,2
2021/05/18 16:12:42.233889,0.000033,udp,86.19.184.191,62485,   ->,159.65.26.180,60070,INT,0,,1,196,196,1
2021/05/18 16:12:46.428206,0.639400,tcp,223.26.28.68,54023,   ->,159.65.26.180,445,S_RA,32,32,4,240,132,2
2021/05/18 16:12:56.928692,0.051676,tcp,45.146.164.53,8080,   ->,159.65.26.180,9899,SR_RA,0,0,3,166,112,2
2021/05/18 16:13:03.598824,0.000027,tcp,45.122.233.80,19059,   ->,159.65.26.180,445,S_RA,0,0,2,116,62,1
2021/05/18 16:13:04.286015,0.052154,tcp,45.146.164.50,8080,   ->,159.65.26.180,49857,SR_RA,0,0,3,166,112,2
2021/05/18 16:13:04.372142,0.000030,tcp,45.122.233.80,48934,   ->,159.65.26.180,445,S_RA,0,0,2,116,62,1
2021/05/18 16:13:05.150160,0.000044,tcp,45.122.233.80,11498,   ->,159.65.26.180,445,S_RA,0,0,2,116,62,1
2021/05/18 16:13:07.336670,0.131079,tcp,107.170.203.195,47662,   ->,159.65.26.180,8348,SR_RA,0,0,3,166,112,2
2021/05/18 16:13:20.597211,0.539475,tcp,188.173.202.149,63206,   ->,159.65.26.180,445,S_RA,32,32,4,240,132,2
2021/05/18 16:13:24.670311,0.000036,tcp,196.218.97.93,55264,   ->,159.65.26.180,445,S_RA,0,0,2,120,66,1
2021/05/18 16:13:25.244294,0.000026,tcp,156.205.239.94,55264,   ->,159.65.26.180,445,S_RA,0,0,2,120,66,1
2021/05/18 16:13:30.172029,0.000026,tcp,205.185.120.201,38929,   ->,159.65.26.180,23,S_RA,0,0,2,112,58,1
2021/05/18 16:13:45.641041,0.716792,tcp,43.227.131.199,18980,   ->,159.65.26.180,445,S_RA,0,0,4,240,132,2
2021/05/18 16:13:47.387167,0.291494,tcp,88.214.26.53,59550,   ->,159.65.26.180,3350,SR_RA,0,0,3,166,112,2
2021/05/18 16:14:00.758731,0.059030,tcp,185.191.34.213,45985,   ->,159.65.26.180,6678,SR_RA,0,0,3,166,112,2
2021/05/18 16:14:22.209499,0.000027,tcp,188.166.7.80,18712,   ->,159.65.26.180,22,S_RA,0,0,2,116,62,1
2021/05/18 16:14:36.605919,0.000026,tcp,40.121.215.49,39052,   ->,159.65.26.180,6379,S_RA,0,0,2,128,74,1
2021/05/18 16:14:47.832809,0.000024,tcp,120.92.102.213,52380,   ->,159.65.26.180,8536,S_RA,0,0,2,110,56,1
2021/05/18 16:14:48.992281,0.000024,tcp,159.65.69.190,50137,   ->,159.65.26.180,1093,S_RA,0,0,2,110,56,1
2021/05/18 16:15:05.746154,0.000029,tcp,104.140.188.14,64580,   ->,159.65.26.180,50070,S_RA,0,0,2,112,58,1
2021/05/18 16:15:10.110066,0.715835,tcp,186.213.95.52,51331,   ->,159.65.26.180,445,S_RA,0,0,4,240,132,2
2021/05/18 16:15:32.358904,0.000026,tcp,162.142.125.70,4885,   ->,159.65.26.180,9163,S_RA,0,0,2,112,58,1
2021/05/18 16:15:41.434063,0.000034,icmp,18.194.208.11,0x0008,  <->,159.65.26.180,0x0400,ECO,0,0,2,196,98,1
2021/05/18 16:15:46.100993,0.000034,icmp,18.192.123.224,0x0008,  <->,159.65.26.180,0x1500,ECO,0,0,2,196,98,1
2021/05/18 16:15:49.447250,0.000027,tcp,119.45.19.141,41620,   ->,159.65.26.180,2187,S_RA,0,0,2,110,56,1
2021/05/18 16:15:59.529001,0.000025,icmp,3.120.41.252,0x0008,  <->,159.65.26.180,0x1200,ECO,0,0,2,196,98,1
2021/05/18 16:16:04.807465,0.000025,icmp,18.194.208.11,0x0008,  <->,159.65.26.180,0x1400,ECO,0,0,2,196,98,1
2021/05/18 16:16:04.958961,0.000027,icmp,18.192.123.224,0x0008,  <->,159.65.26.180,0x1e00,ECO,0,0,2,196,98,1
2021/05/18 16:16:05.578938,0.000032,icmp,18.192.123.224,0x0008,  <->,159.65.26.180,0x0b00,ECO,0,0,2,196,98,1
2021/05/18 16:16:07.178301,0.000038,icmp,18.195.132.132,0x0008,  <->,159.65.26.180,0x1a00,ECO,40,40,2,196,98,1
2021/05/18 16:16:16.759293,0.000030,icmp,18.196.234.110,0x0008,  <->,159.65.26.180,0x1900,ECO,0,0,2,196,98,1
2021/05/18 16:16:22.070488,0.829249,tcp,119.153.183.145,56632,   ->,159.65.26.180,445,S_RA,0,0,4,240,132,2
2021/05/18 16:16:28.078958,0.000028,tcp,46.148.20.13,60000,   ->,159.65.26.180,22227,S_RA,40,40,2,110,56,1
2021/05/18 16:16:29.173092,0.000027,tcp,188.124.54.135,50889,   ->,159.65.26.180,3389,S_RA,0,0,2,110,56,1
2021/05/18 16:16:29.263078,0.000033,icmp,18.192.123.224,0x0008,  <->,159.65.26.180,0x1b00,ECO,0,0,2,196,98,1
2021/05/18 16:16:41.800511,0.066106,tcp,85.119.151.251,47400,   ->,159.65.26.180,8080,SR_RA,0,0,3,166,112,2
2021/05/18 16:16:42.736351,0.056363,tcp,85.119.151.251,47400,   ->,159.65.26.180,3128,SR_RA,0,0,3,166,112,2
2021/05/18 16:16:43.103213,0.057685,tcp,85.119.151.251,47400,   ->,159.65.26.180,1985,SR_RA,0,0,3,166,112,2
2021/05/18 16:16:57.555473,0.015740,tcp,134.119.214.158,47266,   ->,159.65.26.180,6161,SR_RA,0,0,3,166,112,2
2021/05/18 16:17:00.354895,0.000031,tcp,162.142.125.171,37974,   ->,159.65.26.180,30648,S_RA,0,0,2,112,58,1
2021/05/18 16:17:09.095057,0.000029,tcp,89.248.168.157,56203,   ->,159.65.26.180,535,S_RA,0,0,2,110,56,1
2021/05/18 16:17:09.240460,0.011671,tcp,92.63.197.58,55556,   ->,159.65.26.180,8121,SR_RA,0,0,3,166,112,2
2021/05/18 16:17:22.009918,0.048967,tcp,45.155.205.223,46467,   ->,159.65.26.180,6672,SR_RA,0,0,3,166,112,2
2021/05/18 16:17:46.511006,0.011462,tcp,92.63.197.55,55209,   ->,159.65.26.180,7940,SR_RA,0,0,3,166,112,2
2021/05/18 16:18:08.462551,0.025950,tcp,185.128.41.50,41634,   ->,159.65.26.180,8080,SR_RA,0,0,3,166,112,2
2021/05/18 16:18:15.289045,0.000033,tcp,46.243.36.60,15613,   ->,159.65.26.180,445,S_RA,0,0,2,120,66,1
2021/05/18 16:18:31.025957,0.683609,tcp,217.219.89.89,54233,   ->,159.65.26.180,445,S_RA,0,0,4,232,124,2
2021/05/18 16:18:32.461492,0.685874,tcp,187.173.178.214,54179,   ->,159.65.26.180,445,S_RA,0,0,4,240,132,2
2021/05/18 16:18:35.576905,0.148269,tcp,107.170.203.195,47965,   ->,159.65.26.180,9008,SR_RA,0,0,3,166,112,2
2021/05/18 16:18:59.126882,0.045391,tcp,194.61.25.217,43479,   ->,159.65.26.180,3389,SR_RA,0,0,3,166,112,2
2021/05/18 16:19:16.112582,0.000050,udp,195.10.212.207,41138,   ->,159.65.26.180,111,INT,72,,1,82,82,1
2021/05/18 16:19:27.645302,0.778156,tcp,118.171.221.104,2554,   ->,159.65.26.180,445,S_RA,0,0,4,240,132,2
2021/05/18 16:19:29.160431,0.000030,tcp,162.142.125.75,20717,   ->,159.65.26.180,8500,S_RA,0,0,2,112,58,1
2021/05/18 16:19:32.590581,0.000031,tcp,194.165.16.14,65531,   ->,159.65.26.180,5080,S_RA,0,0,2,110,56,1
2021/05/18 16:19:32.590581,0.000049,tcp,194.165.16.14,65531,   ->,159.65.26.180,5073,S_RA,0,0,2,110,56,1
2021/05/18 16:19:32.590635,0.000005,tcp,194.165.16.14,65531,   ->,159.65.26.180,5063,S_RA,0,0,2,110,56,1
2021/05/18 16:19:32.590635,0.000008,tcp,194.165.16.14,65531,   ->,159.65.26.180,5079,S_RA,0,0,2,110,56,1
2021/05/18 16:19:32.590635,0.000010,tcp,194.165.16.14,65531,   ->,159.65.26.180,5061,S_RA,0,0,2,110,56,1
2021/05/18 16:19:32.590635,0.000012,tcp,194.165.16.14,65531,   ->,159.65.26.180,5074,S_RA,0,0,2,110,56,1
2021/05/18 16:19:32.591067,0.000020,tcp,194.165.16.14,65531,   ->,159.65.26.180,5067,S_RA,0,0,2,110,56,1
